	tweet_id	tweet_text
129	1259695956611588098	Thoughts on having elective cosmetic surgery during these COVID19 times Not for me someone I know is planning one
130	1259695957136019456	This has been annoying me about and the America s Voice channel commercials
131	1259695957563904000	Why Shut Down COVID 19 Infections Would Plummet If 80 Of Americans Just Wore Masks According To Study
132	1259695958595637248	Data by CoronaVirus COVID19 for Minnesota Tested 99 817 neg 89 85 11 271 pos 10 15 111
133	1259695958629085186	Another Trump property Petri dish
134	1259695960369827842	And what about the QUID PRO QUO with China One or the other day you have to Answer it The world
135	1259695961271463936	Inner Engineering Online Feel free to call me at 9
136	1259695963184287745	DisinfectantDonald Column The short unhappy life of Trump s coronavirus task force
137	1259695967156068353	How to Talk About COVID 19 and Your Patients Wishes Regarding Serious Illness Care
138	1259695967965597697	John Prine died of Covid 19 last month One of the greatest songwriters to ever walk the earth
139	1259695968074649600	The COVID19 crisis is not a popularity contest is obsessed with how
140	1259695968095735810	Who had republicans spreading coronavirus in the WH on their Bingo card Yep me too
141	1259695968540295170	Kills lmao I was just saying this same thing LOL
142	1259695968641060867	Gatta smack chicks on the butt and elbow guys now no more Illuminati hand shakes machomanrandysavage
143	1259695969190375426	Day 16 11th May 2020 Self Healing Meditation pmo progressiverelaxation cmogujarat
144	1259695969605685248	My mom amp I sacrificed breaking bread amp hugging today so that we can protect our families NE has become the fastes
145	1259695970469605376	Update to this Miguela Ocampo Peniero is now free
146	1259695971228942337	UPDATE Of the 16 Covid 19 positive cases last reported 13 are Navy personnel 1 their close associate in quarantin
147	1259695973766279168	Special Report The Coronavirus Pandemic s Wall Street Connection Chin via
148	1259695975515295745	pravin can we have similar details for N ward
149	1259695976320626689	COVID19 demonstrated the power of eLearning Time India takes a comprehensive action plan to make dividends equi
150	1259695976404496386	MakeMeNervousIn4Words Biden owned by China
151	1259695976459177986	Should You Buy Life Insurance On Your Parents During Coronavirus Forbes
152	1259695976530546688	Lol she can t keep her dentures in her mouth and she has to step down jack ass
153	1259695977205772289	Thanks for having my back honey I love you
154	1259695977717469184	you re missing all the fun
155	1259695978678026241	You guys can t be serious You don t know the difference between the two Of course you do Shame on you
156	1259695978992582662	There have been 87 956 confirmed cases of COVID19 in Spain up to this moment of which 7 716 people died 0 today
157	1259695979797848065	Getting Trumped by Covid 19
158	1259695979810480128	Coronavirus update Israelis returning from abroad will now be allowed to self isolate for 14 days in their homes
159	1259695979835486210	nobody believes official figures and nobody know how many cases we have That ship has sailed Local community trans
160	1259695981576114179	Men have high levels of enzyme key to COVID 19 infection
161	1259695981815377926	Latinos are the worst hit of any ethnic group from coronavirus related job losses with a record jobless rate of 18
162	1259695981962067974	Too many hot takes
163	1259695982910017536	Today s has DigitalHealth amp HealthInformatics Education Updates from
164	1259695983060856834	INDIA venkatesh Nearly half of the daily rise in number of cas
165	1259695983153295360	India records highest single day spike with 4 213 coronavirus cases in last 24 hours CoronaVirusUpdates
166	1259695986059796480	UK to set up coronavirus alert system
167	1259695986089160705	Edo screens 104 186 persons for coronavirus discharges one contact traces 689 others
168	1259695986382790656	via 5 truck drivers rise virus cases to 121 On Sunday 10 May 2020 5 new COVID 19 cases were confi
169	1259695987968237568	trump is where incompetence meets lunacy Because he s both the U S coronavirus
170	1259695988215857154	How to Talk with Customers during Coronavirus Fears via via
171	1259695989935312896	Maharashtra Covid 19 cases rise by 1 278 to 22 171 death toll 832 via
172	1259695990539300866	What does a post Covid 19 economy look like in Vegas
173	1259695990652768259	Robert De Niro Says He Wants To Play Gov Andrew Cuomo In Coronavirus Movie
